mean,median,var,std,skewness,kurtosis,zerocrossrate,NA,peak2peak,activity,mobility,complexity,mean_power,median_power,variance_power,std_power,skewness_power,kurtosis_power,delta_power,theta_power,alpha_power,beta_power,gamma_power,peak_frequency,theta_alpha_ratio,beta_alpha_ratio,theta_beta_ratio,gamma_delta_ratio,ratio_one,ratio_two,ratio_three,label
-0.00225244,0.042857328,4.772805748,2.184675204,-0.062432846,6.491621952,0.237760417,0,22.32675161,4.772805748,0.665408198,1.990190918,222.8254852,56.7131368,147612.8783,384.2042143,384.2042143,8.226775662,2687.271147,4195.856262,4558.547565,5019.083469,1476.17906,5,0.920437092,1.101026895,0.835980571,0.549322707,1.744223598,0.914046887,0.896415269,1
0.006864195,-0.063763614,7.870771734,2.805489571,-0.032518771,2.964788815,0.282552083,0,17.46346554,7.870771734,0.827761116,1.688578178,420.0532575,142.8518404,555309.8664,745.191161,745.191161,13.16213286,9004.303838,6309.305263,5499.547977,5661.057488,10034.70025,3,1.147240699,1.029367779,1.114510014,1.114433768,2.085980096,1.058083567,1.082178578,1
-0.002399483,-0.062178699,2.428738022,1.558440895,0.22842962,3.261303872,0.236197917,0,11.41715901,2.428738022,0.747234873,1.82632919,85.7839433,24.44762798,23078.78274,151.9170259,151.9170259,17.80827827,1644.608648,831.1055836,1143.713769,1684.631711,1713.811267,3,0.726672709,1.472948701,0.493345565,1.042078472,1.172255835,0.698224233,1.218812773,1
0.001062598,-0.051738558,28.80714796,5.367229077,0.033441166,3.481684668,0.232552083,0,39.49015599,28.80714796,0.744924208,1.792867749,2107.300381,172.9363839,55773392.13,7468.15855,7468.15855,34.89390736,93288.17071,17941.77368,15639.74831,12125.97728,25637.53316,3,1.147190691,0.775330717,1.479614654,0.274820837,2.769386848,1.20945955,0.346683484,1
0.002573367,-0.222088781,30.08104935,5.484619345,0.115067917,3.401924522,0.19453125,0,40.34920368,30.08104935,0.618741031,2.040722258,1797.636996,299.7429125,12205774.97,3493.676426,3493.676426,9.264754944,33246.73649,22770.92716,36525.41258,26701.90551,13106.4214,2,0.623426967,0.731050072,0.852782853,0.39421678,2.22067821,0.937827849,0.570547524,1
-0.003286011,0.056016747,11.18666574,3.344647327,-0.049991682,3.04806491,0.251302083,0,23.12977545,11.18666574,0.763053355,1.791461055,582.7113365,161.1844622,1331378.405,1153.853719,1153.853719,10.92517051,10108.1592,15287.36292,8097.440623,7221.158705,6739.904716,5,1.887925288,0.891782853,2.117023535,0.666778647,3.238372747,1.526562778,0.766855449,1
0.005851882,0.104682377,10.52495911,3.244219337,0.014557554,2.888355558,0.27265625,0,20.74337666,10.52495911,0.824724755,1.659997917,447.6801471,225.4536013,341787.5053,584.6259533,584.6259533,4.73926148,1868.89871,5960.290264,6800.438946,10043.62791,15852.88595,6,0.876456698,1.476908768,0.593439972,8.482474657,1.270529865,0.757580062,2.987138681,1
-0.00358078,0.011518853,8.005031838,2.829316497,-0.024127943,3.04289043,0.369010417,0,18.90489442,8.005031838,1.082924192,1.311776704,439.9023595,130.2104779,488333.5518,698.8086661,698.8086661,7.109374379,5336.024895,1693.53333,1787.855295,11252.86652,26423.90903,30,0.947242954,6.294058893,0.150497949,4.951983836,0.309377937,0.266962878,5.288799719,1
0.003533928,0.04008374,30.78940421,5.548820074,-0.516792844,11.6198813,0.187239583,0,70.94398467,30.78940421,0.406518412,2.793936866,535.6514067,105.3679576,1967566.609,1402.699757,1402.699757,26.16970725,17492.3515,4093.934136,3020.592562,8506.424009,5229.030523,3,1.355341395,2.816144129,0.481275579,0.298932395,0.83637104,0.617204517,0.669599375,1
-0.001356564,0.397851166,176.4767678,13.28445587,-0.486656097,14.97277276,0.14296875,0,179.1802929,176.4767678,0.318214398,2.84655625,6633.574443,667.3997161,467025288.2,21610.76788,21610.76788,26.61529711,282647.7275,168106.46,24652.53771,44036.65711,16921.33392,3,6.819032668,1.786293063,3.817421009,0.059867221,4.377239563,2.806249196,0.198366217,1
0.010969941,0.14251704,59.89902882,7.739446286,-0.288896053,6.231946393,0.202864583,0,73.43949986,59.89902882,0.50200635,2.477410678,1544.972798,337.6889794,19236986.28,4385.998892,4385.998892,35.72981068,52309.24315,14054.08301,18396.61155,14917.74558,19938.77728,3,0.763949544,0.810896373,0.942105021,0.381171206,2.175308219,0.974075364,0.492979301,1
0.022520019,0.326712125,92.47061218,9.61616411,-0.081847486,4.526755321,0.24453125,0,78.79880734,92.47061218,0.615260539,2.192301473,2754.259808,1070.250513,31300155.18,5594.654161,5594.654161,17.36420018,81839.88569,35360.29553,19936.01931,41248.87831,68209.45013,3,1.773688869,2.069062919,0.857242596,0.833449968,1.340553176,0.903757577,1.075483715,1
0.004087304,0.09762851,80.65358217,8.980733944,-0.496613846,8.836656782,0.16953125,0,106.8956539,80.65358217,0.432706765,2.451732349,2905.818786,397.1829385,71920090.13,8480.571333,8480.571333,33.02048153,102226.8568,61911.07254,16770.84577,28828.57414,13295.34469,3,3.691589166,1.718969606,2.147559301,0.130057258,2.729303153,1.725502615,0.353989345,1
-0.00900194,-0.125245265,34.12212176,5.841414363,0.44096954,9.765884169,0.181510417,0,69.5064715,34.12212176,0.429178487,2.769427613,473.1156496,147.2106781,959915.1752,979.7526092,979.7526092,16.2017159,10982.74576,5687.461439,5801.340257,5679.034936,7399.673531,3,0.980370257,0.978917747,1.001483791,0.673754423,2.023020077,1.000733992,0.779232688,1
-0.002764416,0.398885724,70.58432241,8.401447638,-0.382358191,7.294793716,0.15390625,0,82.34830477,70.58432241,0.385662242,2.690880498,1169.141805,248.095523,10524645.73,3244.171038,3244.171038,33.24031058,38774.21663,23601.75288,10596.47591,9519.34692,12058.83787,3,2.227320959,0.898350263,2.479345808,0.311001457,3.592497372,1.700066116,0.437064657,1
0.000216456,0.085667983,20.12745706,4.486363456,-0.295255232,5.580699018,0.203385417,0,42.77418011,20.12745706,0.568234267,2.145111547,810.1680309,214.3117846,4079979.203,2019.89584,2019.89584,20.73476527,23779.01287,12267.23313,6704.190497,7540.536078,9533.26464,3,1.829785883,1.124749674,1.626838331,0.400910866,2.515925052,1.331820834,0.5601052,1
0.00412918,0.090733829,42.55001317,6.523037113,0.120982224,5.050001202,0.181510417,0,63.0013746,42.55001317,0.542895946,1.939890203,1556.924803,418.3821347,24926433.02,4992.637882,4992.637882,46.3272306,56590.475,14570.6575,9535.664509,18672.90928,18093.69778,3,1.528017003,1.958217937,0.780309982,0.319730446,1.290978371,0.854574293,0.556007161,1
-0.003918229,-0.046181345,15.27899997,3.90883614,0.449272558,8.644916413,0.183072917,0,44.57229545,15.27899997,0.457064994,2.448676559,248.8958159,103.6991844,352423.3506,593.6525504,593.6525504,24.62291066,7260.488063,1897.097692,2528.63098,3141.105963,4174.465967,2,0.750246955,1.24221604,0.603958515,0.57495666,1.408971465,0.780588009,0.747316679,1
0.000286973,-0.085562258,13.28817148,3.64529443,0.456085903,14.50501681,0.194010417,0,48.85971522,13.28817148,0.425595203,2.875100063,208.803338,51.5683363,254248.759,504.2308589,504.2308589,14.09034855,6285.647327,6046.052509,741.7101749,1808.572321,2570.343148,3,8.151502721,2.438381436,3.342997368,0.408922584,3.753105477,2.661572863,0.62312405,1
-0.005029882,-0.101096187,20.31422445,4.507130401,0.216403987,4.570778877,0.17734375,0,37.06860991,20.31422445,0.518817214,2.304786775,1103.131597,122.2747896,15648490.67,3955.81732,3955.81732,37.29773408,49338.00159,12612.13933,6155.738572,7044.569148,4043.569804,3,2.048842586,1.144390566,1.790335089,0.081956498,2.664162635,1.421775788,0.199808824,1
-0.000179135,0.176275557,34.51184207,5.87467804,-1.178410811,18.13812954,0.192447917,0,82.12822783,34.51184207,0.36993481,2.964359542,388.6318761,69.14268941,1677799.979,1295.299185,1295.299185,32.17763248,17166.62974,4698.791673,1860.478518,2324.373196,4511.483566,3,2.525582332,1.249341593,2.021530657,0.262805433,2.821952259,1.567384137,0.359269347,1
-0.00150379,0.207903981,31.37547523,5.601381547,-0.11885073,3.298878337,0.19609375,0,43.8583904,31.37547523,0.636134901,1.800510481,985.5915585,365.2405378,3393475.946,1842.138959,1842.138959,16.55711704,12571.1521,16146.92147,13528.78806,19117.27978,21895.09917,5,1.19352313,1.413081474,0.844624427,1.741693919,1.552297705,0.90901329,1.571359118,1
-0.003608592,0.249286129,31.93788291,5.651361156,-0.383430072,5.752524574,0.16328125,0,56.02558237,31.93788291,0.462171951,2.218083147,443.6749851,116.8263468,1264954.425,1124.701927,1124.701927,28.77176077,3437.339393,15872.54654,4888.608571,5757.703652,5303.935587,5,3.246843413,1.177779642,2.756749478,1.543035173,3.605804738,1.95007949,1.32857415,1
0.003056709,0.052374817,18.92314891,4.350074587,-0.169878192,3.98143134,0.197135417,0,37.98262641,18.92314891,0.585098803,1.99595376,763.6974965,201.7487929,5717926.138,2391.218547,2391.218547,48.44819984,26022.27043,7160.18699,7010.279106,10825.81854,9985.077139,3,1.021384011,1.544277821,0.661399132,0.383712757,1.308951008,0.794482424,0.63001179,1
0.011984332,0.110497161,19.53589364,4.419942719,-0.284549989,3.644421152,0.229427083,0,32.30988902,19.53589364,0.667486192,1.98936806,1011.8464,210.3302971,5965329.538,2442.402411,2442.402411,22.97269564,31282.04598,7188.544828,10938.57741,9250.447162,20990.90787,3,0.657173649,0.845671865,0.777102415,0.671020939,1.959594161,0.897870136,0.716269742,1
0.002722692,0.07028293,7.097480001,2.664109608,-0.078187521,3.439555218,0.211197917,0,20.43795074,7.097480001,0.695903248,1.853969578,299.1658171,76.10002783,584711.8143,764.6645109,764.6645109,23.34886532,8890.415139,6915.229839,1928.610076,4557.371396,4484.318584,3,3.585602878,2.363034111,1.517372458,0.504399234,1.940557209,1.36353148,0.835721315,1
0.008313103,0.140596775,26.33628514,5.131889042,-0.555865739,8.874622443,0.159114583,0,61.21022424,26.33628514,0.442625299,2.470871794,1389.529495,134.5374923,23696530.25,4867.908201,4867.908201,38.34687496,61295.4561,21067.09443,8846.602374,9288.584399,4248.179682,3,2.381376888,1.049960652,2.268062982,0.0693066,3.220479625,1.649483801,0.192990687,1
0.001053841,-0.025056744,9.065160909,3.010840565,-0.406823263,9.818164559,0.204427083,0,37.88443188,9.065160909,0.533476547,2.297453973,221.9064846,34.59578138,415927.2455,644.9242169,644.9242169,32.86393003,7530.035271,4422.663036,1138.028322,2019.818935,2133.204249,3,3.886250414,1.774840658,2.189633416,0.28329273,2.753064277,1.760912072,0.479117757,1
0.007140619,-0.081455071,9.79996125,3.130488979,0.03775421,3.180718139,0.20703125,0,24.02076151,9.79996125,0.629453016,2.072926974,481.9494635,102.2714797,843958.3278,918.6720458,918.6720458,9.416729312,7194.970107,9193.580534,11043.23272,2566.126821,7775.60938,10,0.832508086,0.232370981,3.582668035,1.080700721,7.886131382,1.486977634,0.567037021,1
0.010662866,0.087768578,16.04870006,4.006082882,-0.268863454,3.960992017,0.18203125,0,33.10387212,16.04870006,0.595863418,2.081865197,606.4636162,91.60947055,4254947.118,2062.752316,2062.752316,42.15072499,25157.07497,6701.604179,4532.072463,4607.224871,7447.928287,3,1.478706317,1.016582349,1.454585866,0.296057006,2.438274006,1.229161962,0.406045784,1
0.006912467,0.123466739,7.944096398,2.818527346,-0.084309595,2.952133592,0.192447917,0,18.35322779,7.944096398,0.56573322,2.198847284,696.4303625,105.3132024,7522615.356,2742.73866,2742.73866,30.70995217,33553.67087,2157.025775,2955.651952,5153.10725,4899.031878,3,0.729796948,1.743475664,0.418587402,0.146005839,0.992154341,0.630512955,0.275330747,1
-0.002083729,0.117607487,11.68667453,3.418577852,-0.189493148,3.233926608,0.17734375,0,23.90182318,11.68667453,0.556279367,2.042700394,614.6791635,104.4746112,4927188.613,2219.727148,2219.727148,41.9577677,26372.94687,11625.66499,1921.83537,4963.932056,4732.506226,3,6.049251237,2.582912217,2.34202742,0.179445484,2.729187307,1.967464121,0.342693512,1
-0.005941088,0.004581135,8.553173423,2.924580897,-0.294302933,5.419099608,0.226822917,0,27.42552472,8.553173423,0.592074122,2.112995502,184.4047244,66.48467924,124011.0449,352.1520196,352.1520196,26.42428775,4796.746847,1837.749004,1292.41316,2224.226847,6622.698199,2,1.421951633,1.720987463,0.826241715,1.380664523,1.407303472,0.890100254,1.45289745,1
-0.003286642,0.003797116,13.9303248,3.732335033,-0.236295418,4.188441099,0.176822917,0,32.9298515,13.9303248,0.575839275,1.966466743,344.5934894,116.9860049,350404.6977,591.9499115,591.9499115,19.24717919,5622.723671,4474.484515,4051.776235,8502.608112,4559.763645,3,1.10432666,2.098489062,0.526248471,0.810952825,1.00278181,0.679146067,1.350185734,1
0.021161036,0.019679805,41.31102938,6.427365664,-0.280495953,4.065281303,0.187760417,0,50.7639747,41.31102938,0.530103415,2.242449457,2272.850081,357.3831471,55380258.1,7441.791323,7441.791323,35.51606216,95403.26015,22137.92484,22201.31909,19938.94262,8806.321449,3,0.997144573,0.898097205,1.110285799,0.092306295,2.223751017,1.052182453,0.244423,1
0.000241586,-0.082724089,8.778074813,2.962781601,0.120687412,3.128088331,0.209114583,0,21.55466111,8.778074813,0.66270182,1.852269331,329.4025689,163.5410727,290869.4559,539.3231461,539.3231461,18.35273172,6444.96518,3145.339789,3370.663096,6747.80942,9173.799472,3,0.933151638,2.001923428,0.466127538,1.423405591,0.965647143,0.643971002,1.622067222,1
-0.001446861,-0.022463507,6.166091238,2.483161541,-0.578931531,6.880573263,0.19765625,0,25.74339205,6.166091238,0.548407443,2.202181447,135.4056314,26.57615821,78431.29426,280.055877,280.055877,12.21075068,2875.473884,1685.683295,1643.887665,966.2711523,3248.323532,2,1.02542487,0.58779634,1.744524083,1.129665462,3.445793608,1.275620065,0.932564177,1
0.003094196,0.089044369,3.838957781,1.959325849,-0.32752454,4.166727309,0.243489583,0,16.92683658,3.838957781,0.708586063,1.858162626,259.9973003,49.0629436,706603.4256,840.5970649,840.5970649,36.40621315,10193.73556,1760.132719,1992.206023,2442.42051,2932.032611,3,0.883509386,1.225987916,0.720650974,0.287630829,1.536319699,0.846145378,0.441037164,1
0.005293163,0.076338377,28.68840415,5.356155725,-0.076434581,4.193844064,0.225260417,0,43.35815026,28.68840415,0.6381691,1.999710866,848.444037,260.1092274,2148689.39,1465.840847,1465.840847,15.04492631,16608.69011,9173.674135,11333.15976,13797.80578,22092.78402,3,0.809454233,1.217472097,0.66486471,1.330194246,1.48623877,0.815998648,1.284474362,1
0.00061479,0.008442476,36.02961632,6.002467519,-0.086983678,3.519253493,0.209114583,0,48.06505447,36.02961632,0.637530045,1.896523696,921.9564517,262.6358745,3994237.139,1998.558765,1998.558765,22.25747232,16079.95572,8347.68722,14663.93564,20922.14459,14831.00727,3,0.569266493,1.426775534,0.398988124,0.922328862,1.09986922,0.646646742,1.162935149,1
-0.006510057,-0.059726992,23.56624158,4.854507347,0.076961278,3.336749802,0.210677083,0,39.27460736,23.56624158,0.691996529,1.805942874,854.5972899,252.2082445,2362954.546,1537.190472,1537.190472,9.860531928,15476.75049,14189.52324,18602.45356,11805.12001,13646.47194,2,0.762776974,0.63460016,1.201980431,0.881740127,2.777775811,1.078414781,0.746836455,1
-0.002778355,0.241110057,15.05772063,3.880427892,-0.221327144,3.866836713,0.175260417,0,29.30092124,15.05772063,0.553209298,2.081104858,688.5412266,64.56959444,4019280.645,2004.814367,2004.814367,25.83825913,24253.30759,18352.47313,5221.604348,7038.450203,6663.13998,4,3.514719214,1.347947821,2.607459398,0.274731187,3.349327878,1.922836263,0.464856018,1
-0.002738235,0.193411051,15.71359193,3.964037327,-0.241984654,3.426481119,0.186197917,0,27.52580721,15.71359193,0.564154607,2.054715827,781.1546321,119.7583702,6880831.095,2623.133831,2623.133831,27.63200601,32723.72514,17508.07738,5675.767291,9469.538675,7321.610539,3,3.084706697,1.668415597,1.848883877,0.223740131,2.448254922,1.530761063,0.437275291,1
0.001719215,0.059432341,29.2852016,5.411580323,-0.137320528,4.276629382,0.17890625,0,47.25562493,29.2852016,0.526978549,2.063270359,869.2417491,116.307909,3711096.896,1926.420747,1926.420747,12.89502292,19737.05747,17757.02621,13804.99513,18636.30861,4185.749052,4,1.286275442,1.349968502,0.952818854,0.212075638,1.693576878,0.972896207,0.680401344,1
-0.003015906,-0.01105417,23.39423186,4.836758404,0.044565664,3.647317558,0.199739583,0,41.07500858,23.39423186,0.588395466,2.007435015,897.2020111,184.0095754,2432327.282,1559.592024,1559.592024,7.115670695,9472.539564,20966.31729,24355.25675,13537.34499,8505.572117,12,0.860853881,0.555828466,1.548776168,0.89791888,3.347892374,1.196053371,0.651621433,1
-0.002729658,0.022246612,15.75913097,3.969777194,-0.126470553,3.685883729,0.179427083,0,31.22031201,15.75913097,0.599850963,1.908908997,624.422558,126.6883073,1541665.067,1241.638058,1241.638058,10.07256942,10512.76036,13188.62205,15105.37505,11371.9428,4912.601395,4,0.873107884,0.752840811,1.159751002,0.467298904,2.488053062,1.068612662,0.635664694,1
-0.004521379,-0.048233317,16.6288943,4.077854129,-0.091336575,3.890843398,0.18359375,0,34.96616902,16.6288943,0.596230277,1.899425892,594.4246132,74.55572945,1372971.19,1171.738533,1171.738533,11.38158338,8153.744966,12856.61616,15175.59333,12445.55975,4056.620919,4,0.847190345,0.820103668,1.033028358,0.497516287,2.252386396,1.014881942,0.707357425,1
-0.00206109,-0.051254304,25.29126526,5.029042182,-0.052801116,3.400509505,0.196614583,0,37.78260696,25.29126526,0.661955148,1.872295079,684.5257685,303.2704271,939822.5674,969.4444633,969.4444633,4.324809305,9736.253367,9777.896482,10424.6988,13705.66974,15167.64979,2,0.93795482,1.314730526,0.713419823,1.557852822,1.474031964,0.837226968,1.432140669,1
-0.006885345,0.009358029,11.13470436,3.336870444,0.013397355,3.702411942,0.182552083,0,24.87366363,11.13470436,0.622455765,1.806665209,575.2090606,65.38154901,1478064.023,1215.756564,1215.756564,12.48086561,14134.8048,12001.19861,12446.77521,9297.405033,3070.271272,4,0.964201442,0.746973001,1.290811637,0.21721356,2.629548108,1.12434562,0.465272429,1
-0.005745852,0.016310913,14.71494647,3.836006578,0.101395294,3.306975169,0.19296875,0,30.69674228,14.71494647,0.590151696,1.855195666,609.136797,120.9068499,2310456.712,1520.018655,1520.018655,22.18653051,20230.7599,11201.54557,7119.224412,8260.054125,4510.378204,3,1.573422177,1.160246348,1.356110432,0.222946554,2.21799636,1.191263292,0.466926496,1
-0.004802076,0.110847653,13.25924558,3.641324702,-0.222693736,3.975214544,0.190364583,0,30.48082371,13.25924558,0.601534179,1.912326482,469.383996,108.794532,873915.6275,934.8345455,934.8345455,17.49338435,6153.050747,11725.84879,12529.04928,6260.468121,6188.163482,8,0.935892942,0.499676231,1.872998721,1.005706557,3.874294637,1.290873924,0.666340057,1
-0.008818628,0.240384574,72.68761062,8.52570294,-0.172970854,3.877383517,0.19453125,0,73.76514208,72.68761062,0.606798407,1.913666589,3181.840497,437.1781161,36404638.17,6033.625624,6033.625624,9.006379833,64259.56408,65550.41524,70889.97599,58199.55643,18278.07662,4,0.924678198,0.820984288,1.126304379,0.284441342,2.344354487,1.05694388,0.565874164,1
