mean,median,var,std,skewness,kurtosis,zerocrossrate,NA,peak2peak,activity,mobility,complexity,mean_power,median_power,variance_power,std_power,skewness_power,kurtosis_power,delta_power,theta_power,alpha_power,beta_power,gamma_power,peak_frequency,theta_alpha_ratio,beta_alpha_ratio,theta_beta_ratio,gamma_delta_ratio,ratio_one,ratio_two,ratio_three,label
-0.003015906,-0.01105417,23.39423186,4.836758404,0.044565664,3.647317558,0.199739583,0,41.07500858,23.39423186,0.588395466,2.007435015,897.2020111,184.0095754,2432327.282,1559.592024,1559.592024,7.115670695,9472.539564,20966.31729,24355.25675,13537.34499,8505.572117,12,0.860853881,0.555828466,1.548776168,0.89791888,3.347892374,1.196053371,0.651621433,1
-0.002729658,0.022246612,15.75913097,3.969777194,-0.126470553,3.685883729,0.179427083,0,31.22031201,15.75913097,0.599850963,1.908908997,624.422558,126.6883073,1541665.067,1241.638058,1241.638058,10.07256942,10512.76036,13188.62205,15105.37505,11371.9428,4912.601395,4,0.873107884,0.752840811,1.159751002,0.467298904,2.488053062,1.068612662,0.635664694,1
-0.004521379,-0.048233317,16.6288943,4.077854129,-0.091336575,3.890843398,0.18359375,0,34.96616902,16.6288943,0.596230277,1.899425892,594.4246132,74.55572945,1372971.19,1171.738533,1171.738533,11.38158338,8153.744966,12856.61616,15175.59333,12445.55975,4056.620919,4,0.847190345,0.820103668,1.033028358,0.497516287,2.252386396,1.014881942,0.707357425,1
-0.00206109,-0.051254304,25.29126526,5.029042182,-0.052801116,3.400509505,0.196614583,0,37.78260696,25.29126526,0.661955148,1.872295079,684.5257685,303.2704271,939822.5674,969.4444633,969.4444633,4.324809305,9736.253367,9777.896482,10424.6988,13705.66974,15167.64979,2,0.93795482,1.314730526,0.713419823,1.557852822,1.474031964,0.837226968,1.432140669,1
-0.006885345,0.009358029,11.13470436,3.336870444,0.013397355,3.702411942,0.182552083,0,24.87366363,11.13470436,0.622455765,1.806665209,575.2090606,65.38154901,1478064.023,1215.756564,1215.756564,12.48086561,14134.8048,12001.19861,12446.77521,9297.405033,3070.271272,4,0.964201442,0.746973001,1.290811637,0.21721356,2.629548108,1.12434562,0.465272429,1
-0.005745852,0.016310913,14.71494647,3.836006578,0.101395294,3.306975169,0.19296875,0,30.69674228,14.71494647,0.590151696,1.855195666,609.136797,120.9068499,2310456.712,1520.018655,1520.018655,22.18653051,20230.7599,11201.54557,7119.224412,8260.054125,4510.378204,3,1.573422177,1.160246348,1.356110432,0.222946554,2.21799636,1.191263292,0.466926496,1
-0.004802076,0.110847653,13.25924558,3.641324702,-0.222693736,3.975214544,0.190364583,0,30.48082371,13.25924558,0.601534179,1.912326482,469.383996,108.794532,873915.6275,934.8345455,934.8345455,17.49338435,6153.050747,11725.84879,12529.04928,6260.468121,6188.163482,8,0.935892942,0.499676231,1.872998721,1.005706557,3.874294637,1.290873924,0.666340057,1
-0.008818628,0.240384574,72.68761062,8.52570294,-0.172970854,3.877383517,0.19453125,0,73.76514208,72.68761062,0.606798407,1.913666589,3181.840497,437.1781161,36404638.17,6033.625624,6033.625624,9.006379833,64259.56408,65550.41524,70889.97599,58199.55643,18278.07662,4,0.924678198,0.820984288,1.126304379,0.284441342,2.344354487,1.05694388,0.565874164,1
-0.011996175,-0.087235769,94.17991169,9.704633516,-0.067973324,4.256370661,0.19921875,0,87.11248674,94.17991169,0.593317791,1.948707885,3051.566212,528.9026754,38361347.65,6193.653821,6193.653821,11.58622584,35743.68202,73383.93332,87899.80792,47098.72814,27625.80049,8,0.834858859,0.535822879,1.558087367,0.772886254,3.424375723,1.194707335,0.604354735,1
0.00152505,-0.009165455,6.820671811,2.611641593,0.013943486,4.055524849,0.224739583,0,24.6362675,6.820671811,0.659444669,1.946870457,212.6564153,79.28973075,118381.7704,344.0665203,344.0665203,8.757756832,2419.991048,3319.330303,3277.734497,3220.374224,4084.67238,6,1.012690414,0.982500025,1.03072813,1.687887392,2.04853981,1.015228443,1.282098716,1
0.002264495,-0.088126479,16.26924826,4.03351562,-0.005661732,3.577824673,0.17421875,0,32.40778407,16.26924826,0.555108027,2.081758454,729.2881816,76.64463747,3883822.626,1970.741644,1970.741644,33.23207541,18038.10758,24244.72704,11311.20779,9666.138458,5110.867457,4,2.143425132,0.854562894,2.508212266,0.283337231,3.678401151,1.694968201,0.503487244,1
-0.000786531,0.030992671,13.76700922,3.710392058,-0.112334671,3.287962675,0.195572917,0,25.00221574,13.76700922,0.584868042,1.989848329,682.4277827,95.77720649,2163802.38,1470.986873,1470.986873,11.57650535,16005.82644,14628.50479,13165.86173,10717.1146,4886.083355,3,1.111093606,0.814007835,1.364966722,0.305269045,2.593456127,1.163773147,0.5348747,1
0.0011542,0.023251048,6.823754478,2.612231705,0.153112722,3.256450519,0.21640625,0,17.19183246,6.823754478,0.627525669,1.928045925,292.630751,44.7554803,553840.7893,744.2048033,744.2048033,18.55901151,8247.430503,9067.079928,2417.726139,3121.92511,2671.542769,4,3.750251024,1.291264986,2.904323329,0.323924254,3.67875771,2.073200198,0.543214514,1
-0.002219964,0.010827439,8.756851614,2.959197799,-0.059916105,3.71801927,0.202864583,0,23.90077722,8.756851614,0.648443583,1.869196405,311.7071448,106.6378375,263920.0361,513.7314825,513.7314825,7.68373023,2808.964441,5518.878243,6346.216114,6652.768324,4715.097208,8,0.869632887,1.048304723,0.829561165,1.678589141,1.783482271,0.912770872,1.241686656,1
-0.003759102,0.021351507,7.883610069,2.807776713,-0.2641531,6.125750576,0.18828125,0,25.71711023,7.883610069,0.494267883,2.379346799,183.6787305,16.96072111,195428.372,442.072813,442.072813,25.59061659,5505.419779,3109.155755,1781.626891,2942.094621,1196.13313,3,1.745121703,1.651352837,1.05678306,0.217264655,1.662347163,1.035366423,0.567888191,1
0.001938673,0.14030747,6.88665245,2.624243215,-0.495717612,4.303761289,0.219010417,0,20.12886415,6.88665245,0.675911487,1.808741585,453.2756135,86.25891687,982137.7577,991.0286362,991.0286362,11.25477952,12653.52286,11113.11123,2137.564599,5936.950712,3060.829929,2,5.198959241,2.777436861,1.871855059,0.241895475,2.231899247,1.641049068,0.608324484,1
0.003977014,0.087138271,6.57283368,2.563753826,-0.201024039,3.703438434,0.221614583,0,21.34871427,6.57283368,0.643049711,1.941760974,169.7705376,54.66174618,79436.68748,281.8451481,281.8451481,10.81076037,2492.166431,1874.013009,2313.076852,3704.190896,3193.851089,3,0.810181905,1.601412808,0.505916963,1.281556099,1.130365572,0.695845696,1.435523985,1
-0.000129279,0.134963207,49.28164673,7.020088798,-0.189452379,3.612985146,0.241927083,0,57.52316021,49.28164673,0.746696496,1.721666301,2570.345256,461.5320713,24420880.57,4941.748736,4941.748736,11.89929118,54654.83623,44648.51051,23966.22116,37552.67002,29934.68022,3,1.862976654,1.56689992,1.188957017,0.547704143,1.82715987,1.115344089,0.858387721,1
-0.000953612,-0.029139402,7.526765807,2.743495181,0.078572893,4.568905028,0.197135417,0,26.08515104,7.526765807,0.580930615,1.971931629,147.8940129,56.37656787,63121.2165,251.239361,251.239361,9.436093105,1362.043626,1595.810263,3256.145997,3075.087528,2455.012683,11,0.490091742,0.944394855,0.518947916,1.802447908,1.577827043,0.76635244,1.19746062,1
0.000308607,-0.016814476,7.372408093,2.715217872,-0.047813954,3.820337669,0.21015625,0,21.65243733,7.372408093,0.629677029,1.918093728,387.4935704,66.94680448,787503.6137,887.4140036,887.4140036,13.91138206,9142.194894,10323.19644,2855.269535,4062.715501,2739.509361,3,3.615489296,1.422883357,2.54095972,0.299655541,3.243758017,1.904957283,0.566971872,1
-0.005970978,0.147274412,80.45336094,8.969579753,-0.024885629,3.119808571,0.241927083,0,64.30331661,80.45336094,0.775031877,1.690833293,3085.402162,739.2704199,23481240.14,4845.744539,4845.744539,8.582234704,26529.23284,61729.8774,63930.27252,48815.43636,78907.88932,8,0.965581327,0.7635731,1.264556501,2.97437509,2.574188808,1.114544856,1.411939245,1
-0.00157738,-0.104529834,6.651301279,2.579011686,0.108773139,3.23690709,0.21328125,0,19.50899783,6.651301279,0.674125222,1.896499988,231.3380861,54.04584398,166539.4879,408.0924992,408.0924992,10.27008455,2934.904436,5221.852604,4561.740561,3592.641482,5438.281701,8,1.144706178,0.787559361,1.453485584,1.852967216,2.723231142,1.19979578,1.204661977,1
-0.004477104,0.007996492,11.70001362,3.420528266,-0.494096764,11.04608033,0.205989583,0,37.60984326,11.70001362,0.453586338,2.619227104,91.99009137,22.28056273,27561.55448,166.0167295,166.0167295,16.24707268,1839.129967,1373.825156,1080.516077,1014.784471,2410.298048,3,1.271452768,0.939166471,1.353809794,1.310564284,2.418583751,1.171355219,1.173115668,1
-0.007395805,-0.086703564,39.48103777,6.28339381,0.170957606,3.55573902,0.236197917,0,55.08735609,39.48103777,0.698628572,1.760817746,2084.262296,436.8325719,16390879.08,4048.565065,4048.565065,11.65570217,24407.8369,51729.97698,56804.72646,33417.75364,24129.00529,4,0.910663253,0.58829178,1.547978884,0.988576144,3.247815655,1.202967413,0.708594293,1
0.002611581,-0.1846746,36.44882038,6.037285845,0.014737499,4.318306303,0.187760417,0,54.97287617,36.44882038,0.620816652,1.925071664,1016.369022,297.3885892,2702461.429,1643.916491,1643.916491,7.642896368,15357.37717,13078.75859,21110.44886,19260.11331,14286.32285,9,0.619539579,0.912349777,0.679059276,0.930257992,1.77513013,0.846884601,0.919891307,1
-0.002063314,0.004157591,23.5620084,4.854071322,-0.089399747,3.522857996,0.233072917,0,37.51242912,23.5620084,0.675250361,1.922788078,988.6191407,209.9048998,2623374.624,1619.683495,1619.683495,7.720823065,13601.52317,18017.88143,12263.98526,22748.87044,14534.03365,4,1.46917018,1.854932957,0.792034113,1.068559268,1.331137156,0.864878516,1.441413927,1
-0.003780272,-0.094339647,17.15997529,4.142460053,-0.050788294,3.488984211,0.197135417,0,35.02253381,17.15997529,0.624262797,2.021351385,1785.976001,114.7487804,45672628.36,6758.152733,6758.152733,40.78715528,83015.7895,20181.0277,4318.492921,12957.53404,15518.88527,3,4.673164474,3.000475924,1.557474412,0.186938959,1.890754873,1.418122389,0.326062326,1
-0.000848338,-0.00692829,5.331091924,2.308915746,-0.169218006,4.837462723,0.304947917,0,20.11739755,5.331091924,0.803267812,1.778317327,256.7022265,87.09453968,151268.9844,388.9331362,388.9331362,9.567869225,3760.920956,2854.726128,1254.775746,5315.790441,11178.55726,3,2.275088706,4.2364466,0.53702759,2.972292529,0.773074469,0.625441059,3.288545676,1
-0.008102463,0.195510306,38.66584608,6.21818672,-0.584749913,5.109620102,0.24453125,0,55.06451533,38.66584608,0.740644878,1.752930415,1356.538601,663.3026827,6924911.617,2631.52268,2631.52268,36.53858734,24820.51826,29770.12634,7519.851356,35007.21435,29367.76804,4,3.95887165,4.655306694,0.85039975,1.183205271,1.065208369,0.876852825,1.99054566,1
-0.006468403,0.046694508,23.28798152,4.825762273,-0.391775258,4.643055829,0.259635417,0,47.97058655,23.28798152,0.747642036,1.756549464,931.6358863,382.5544877,4109340.259,2027.150774,2027.150774,40.36493492,19634.08906,21957.30061,6317.323455,22683.61745,13623.05152,4,3.47572841,3.590700652,0.967980555,0.693846884,1.246477733,0.974955404,1.399024772,1
-0.011026574,0.175106461,30.36093055,5.510075367,-0.269401448,3.644726238,0.23671875,0,42.51471919,30.36093055,0.719222376,1.770406856,1299.838207,606.6464201,5489315.63,2342.928857,2342.928857,21.25274446,23646.52642,31342.45643,21068.5068,24474.60509,18173.91751,4,1.487644887,1.161667759,1.280611324,0.768566054,2.141442652,1.150798904,0.95378488,1
-0.007546297,0.152242427,27.94227197,5.286045021,-0.459272122,4.490151173,0.229947917,0,45.31718199,27.94227197,0.712647117,1.795113707,1095.116274,378.4630335,4293906.838,2072.174423,2072.174423,16.38736793,27020.70425,18118.6834,6049.501557,24825.32734,19023.93965,3,2.995070459,4.103697984,0.729846707,0.704050474,0.973529357,0.782779559,1.325944787,1
-0.006794991,0.08255101,21.06913821,4.590113094,-0.222449203,4.22586477,0.248177083,0,39.90200113,21.06913821,0.749803586,1.759378148,690.1570433,317.0596752,1667112.968,1291.167289,1291.167289,31.73147115,11494.55425,15627.06026,7306.195606,17138.54299,11426.8441,4,2.138877892,2.345754742,0.91180798,0.994109372,1.338110006,0.93816736,1.519374882,1
-0.002157382,0.159540785,36.44177571,6.036702387,-0.062893518,6.610755326,0.30234375,0,63.05068881,36.44177571,0.752862901,1.861785769,831.6126333,274.829283,1649492.244,1284.325599,1284.325599,7.519614089,6883.400516,18679.83833,11376.04386,16727.7877,23924.77513,7,1.642032903,1.470439803,1.116695086,3.475720333,1.796763728,1.069458523,2.226385535,1
-0.005753221,0.154856574,17.80685131,4.219816502,-0.45208884,4.19025391,0.251822917,0,34.27117454,17.80685131,0.75392546,1.730010197,626.1729739,250.9290788,1338665.252,1157.007023,1157.007023,18.91465458,14335.48936,7506.239827,3325.193695,13935.0208,10796.76389,3,2.257384235,4.19073957,0.538660109,0.753149308,0.777281475,0.627537597,1.400386644,1
-0.004690523,0.169684096,21.04792648,4.587801922,-0.527849911,4.736507403,0.269010417,0,38.66117106,21.04792648,0.798222752,1.678226974,776.0584899,395.1044862,1819406.443,1348.853751,1348.853751,25.65919534,13178.25038,16862.52345,5860.903044,20002.91922,15617.62537,4,2.877120355,3.412941498,0.843003127,1.185106135,1.136005512,0.878579595,1.870910108,1
-0.007248734,0.132838536,15.47051752,3.933257876,-0.527373045,4.365857434,0.236197917,0,31.23453938,15.47051752,0.705907823,1.723547758,619.5544151,204.7437283,1361682.076,1166.91134,1166.91134,12.19088401,13358.87332,12407.62234,3490.423385,12976.8618,11244.87452,4,3.554761407,3.717847483,0.956134275,0.841753211,1.225107116,0.965432101,1.437551771,1
-0.008579974,0.135578341,14.96633332,3.868634555,-0.461083001,4.208700922,0.22890625,0,30.91196255,14.96633332,0.698449739,1.776342255,707.8918871,227.6406603,1680831.517,1296.468864,1296.468864,15.49938263,17579.69718,12291.28807,6651.613785,13456.51641,10748.00009,4,1.847865566,2.02304536,0.913407876,0.6113871,1.407712166,0.94205188,0.998894221,1
-0.004487695,0.210117084,11.6536535,3.413744792,-0.729990897,5.44093493,0.254947917,0,31.19952297,11.6536535,0.778494508,1.657680182,468.0639869,187.0348793,600766.0277,775.0909803,775.0909803,20.87873083,7587.744051,7633.937076,1980.656978,14607.67113,9227.927925,4,3.854244909,7.37516455,0.522597819,1.216162256,0.658188014,0.579599945,2.491074422,1
-0.007041496,0.144810607,16.41434654,4.051462272,-0.351742042,4.300938833,0.248177083,0,34.36432044,16.41434654,0.763258074,1.707665014,549.9012681,184.9081518,1026830.353,1013.32638,1013.32638,25.6083305,11266.48122,11517.56085,3174.504943,13982.56631,6591.89393,4,3.628143933,4.404644679,0.823708653,0.585088973,1.050741722,0.856327142,1.424726816,1
-0.005596365,0.181805845,13.36878462,3.656334861,-0.390434662,4.153333692,0.242447917,0,27.63965115,13.36878462,0.740117196,1.687563307,503.7296819,235.1606992,412862.1364,642.5434899,642.5434899,6.101982766,6490.321096,5518.228305,7296.236936,13284.00956,10626.15959,3,0.756311555,1.820665869,0.415403819,1.637231723,0.964653419,0.622658492,1.734310268,1
-0.001542123,-0.031905725,25.82933156,5.082256542,-0.019367171,3.468800456,0.38203125,0,37.98947624,25.82933156,1.139963828,1.258818681,265.912459,85.19016345,174143.3901,417.3049126,417.3049126,10.26713176,5319.431934,2533.095729,1141.246382,6688.265476,6377.395908,2,2.219587084,5.860492163,0.378737318,1.198886646,0.549371451,0.469293894,2.022335852,1
-0.015010062,0.334700142,66.77123981,8.171367071,-0.258761931,3.79585695,0.23828125,0,61.99721643,66.77123981,0.716699844,1.727999386,3133.037716,865.4397999,38019585.05,6166.002355,6166.002355,12.36655026,75646.88483,64712.62229,13611.27316,61619.52869,37865.52167,3,4.754340136,4.527095149,1.050196645,0.500556259,1.271088843,1.041114723,1.114576556,1
-0.004396059,0.062247865,7.426797834,2.72521519,-0.526000764,4.628076795,0.22890625,0,24.2032107,7.426797834,0.730887018,1.71761636,292.8299294,85.91173561,317653.171,563.6072844,563.6072844,24.84993754,5945.587249,6569.907469,3193.978256,6251.688542,4036.020493,4,2.056966874,1.957335975,1.050901276,0.678826216,1.56179977,1.033689408,1.125623426,1
-0.001055378,-0.06200213,4.336643557,2.082460938,0.16164976,3.415294506,0.276822917,0,15.96746483,4.336643557,0.838463211,1.59717303,185.4634637,76.93859151,74953.05406,273.7755542,273.7755542,7.929667077,2607.474649,2576.299374,1535.633225,4722.620932,3135.086929,6,1.677678844,3.075357354,0.545523219,1.202346082,0.870688683,0.657041484,1.896573321,1
-0.001111276,0.014163634,12.16348685,3.487619081,0.1023451,3.740490853,0.392447917,0,26.89563054,12.16348685,1.117639879,1.293761749,282.4661141,90.63590058,256896.436,506.8495201,506.8495201,11.34546947,2015.794898,1402.827464,742.19964,5273.76251,21587.00652,32,1.890094508,7.105584839,0.266001258,10.70893003,0.406735628,0.356555951,9.739239385,1
-0.004708862,0.008509691,7.423533956,2.724616295,0.145141559,4.194565824,0.267447917,0,23.08841414,7.423533956,0.776004141,1.613477981,505.2947409,122.7319503,969771.898,984.7699721,984.7699721,13.32495137,9472.711208,11636.3735,3178.668735,9410.963442,3935.98558,3,3.660769482,2.960661908,1.23646995,0.41550782,1.574232259,1.176765296,1.0549797,1
-0.003542338,0.109801847,10.80055104,3.286419182,-0.213433103,4.475779007,0.251822917,0,32.91372241,10.80055104,0.758393489,1.727511672,424.8732253,134.7621814,655935.8022,809.898637,809.898637,27.86791227,9581.558618,5476.596288,4829.208274,4987.332849,11723.74839,3,1.13405676,1.032743374,1.09810122,1.223574249,2.066395982,1.049840716,1.1596247,1
-0.002434605,-0.019865712,7.993112694,2.827209347,-0.031963749,3.19242232,0.26796875,0,19.72014928,7.993112694,0.757340752,1.741906798,423.7679567,100.1609873,1517764.251,1231.975751,1231.975751,27.35229139,14674.60884,10908.93244,4067.2542,5185.191648,4205.212639,4,2.682136868,1.27486294,2.10386292,0.286563866,2.888260967,1.618619216,0.501038998,1
-0.003782731,0.085194655,5.194679549,2.279183966,-0.286435595,4.01720239,0.270572917,0,20.49019977,5.194679549,0.806077896,1.603778191,282.7279568,105.8336723,217929.2354,466.8289145,466.8289145,11.14502264,4950.810007,5309.906761,2192.372676,5656.114518,5394.29373,6,2.421990941,2.579905588,0.938790533,1.089578013,1.326401616,0.9558886,1.54698665,1
-0.011644595,-0.00936279,23.02903024,4.79885718,-0.392342862,4.271036507,0.24765625,0,39.5058724,23.02903024,0.740551321,1.676758369,1216.100224,266.2277543,6516620.206,2552.767166,2552.767166,16.53282461,31776.65768,22582.12951,14759.40614,17752.60481,11430.69773,3,1.530016134,1.202799397,1.272045976,0.35971995,2.103439808,1.148545862,0.627111538,1
-0.004375524,0.021277725,31.36799453,5.600713752,-0.14648205,3.695352684,0.26640625,0,46.27282318,31.36799453,0.75868808,1.73807294,1305.463189,356.5666505,8098971.782,2845.869249,2845.869249,34.16867685,25351.97095,34450.55853,8194.165566,28027.89179,22297.96064,4,4.204279039,3.420469304,1.229152688,0.879535586,1.521510231,1.177313693,1.500198164,1
